row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any_published
399662_1688,154.94310331169717,11.96995795886032,0.9996114373207092,False,False,False,False,False,False
360094_3601,236.68078218107848,4.967700683103196,0.9996098875999451,False,False,False,False,False,False
385421_2603,135.0373433926687,9.532434252351154,0.9996095299720764,False,False,False,False,False,False
424993_806,202.57279283386404,16.41234990088099,0.9996092915534973,False,False,False,False,False,False
387192_3731,223.6537897747539,9.792778217970824,0.9996091723442078,False,False,False,False,False,False
267450_3995,23.479254746500125,-10.961222583492544,0.9996052384376526,False,False,False,False,False,False
326240_3827,48.19635426595529,-0.6376229467331008,0.9996047616004944,False,False,False,False,False,False
298843_4711,31.00025752838117,-5.472002911582169,0.999603807926178,False,False,False,False,False,False
381494_1663,221.48603427424644,8.671306027090264,0.9996024966239929,False,False,False,False,False,False
247798_1145,29.120085800602315,-14.587533165839558,0.9996010661125183,False,False,False,False,False,False
228549_5384,60.1569062800051,-17.940775502749236,0.9996002316474915,False,False,False,False,False,False
305292_698,208.10596064848744,-4.592294864950943,0.9995971322059631,False,False,False,False,False,False
257602_2302,29.389967031576226,-12.79078794150606,0.9995971322059631,False,False,False,False,False,False
434441_2149,153.9433613636531,18.234744239110277,0.9995948672294617,False,False,False,False,False,False
395496_3468,172.67301060109904,11.308097455645463,0.9995915293693542,True,False,False,False,False,True
345609_3327,210.35891542093563,2.493216016428992,0.9995915293693542,False,False,False,False,False,False
440020_522,184.19189136883875,19.15444980480229,0.9995905756950378,False,False,False,False,False,False
389753_1133,153.2654555986633,10.192623215123872,0.9995898604393005,False,True,False,False,False,True
502591_3764,202.37292232338746,31.329181300329513,0.9995878338813782,False,False,True,False,False,True
253479_4297,51.86460986667915,-13.441579705397919,0.9995875954627991,False,False,False,False,False,False
277411_2423,31.371791921407535,-9.280026824060515,0.9995866417884827,False,False,False,False,False,False
361184_3610,149.9801549530888,5.354208792171689,0.9995864033699036,False,False,False,False,False,False
381353_2943,186.0638753896773,8.76636189902815,0.9995864033699036,False,False,False,False,False,False
413822_1106,187.98286155326758,14.425825286293774,0.9995853304862976,False,False,False,False,False,False
362931_757,228.44472030228405,5.394652063019664,0.9995850920677185,False,False,False,False,False,False
445283_1446,139.12407239783374,20.20688961545005,0.9995842576026917,False,False,False,False,False,False
326964_2164,229.10112820011776,-0.8300316748214523,0.9995813965797424,False,False,False,False,False,False
345661_2054,223.31174675246464,2.4739680608498027,0.9995813965797424,False,False,False,False,False,False
352048_3692,21.144340474887375,3.788913754465992,0.9995813965797424,False,False,False,False,False,False
387595_4340,326.02654375863045,9.867974376230713,0.9995803236961365,False,False,False,False,False,False
411319_1747,262.9621764360928,13.932037474598614,0.9995797276496887,False,False,False,False,False,False
444006_2443,160.00419165349183,19.995937905930138,0.9995796084403992,False,False,False,False,False,False
413942_1324,218.91556208479264,14.44129302214059,0.9995766282081604,False,False,False,False,False,False
326153_632,26.344546801864023,-0.8491469096472932,0.999575674533844,False,False,False,False,False,False
289435_3994,186.11380475235651,-7.17267934378409,0.9995736479759216,False,False,False,False,False,False
343974_6426,161.71706010658048,2.3170817735290155,0.9995731711387634,False,False,False,False,False,False
305083_6804,155.8402329223224,-4.42146196342765,0.9995719790458679,False,False,False,False,False,False
394323_1819,234.17077224667415,10.975208474321704,0.9995718598365784,False,False,False,False,False,False
300912_4617,190.1637910725646,-5.137107049549606,0.9995717406272888,False,False,False,False,False,False
449272_2362,123.07120291975217,21.002672793773097,0.9995707869529724,False,False,False,False,False,False
290289_305,41.04899417729484,-7.112642425469166,0.9995707869529724,False,False,False,False,False,False
222920_1970,18.171418346756578,-19.04566602412914,0.9995705485343933,False,False,True,False,False,True
453610_2161,205.8624756884882,21.738886928312876,0.9995701909065247,False,False,False,False,False,False
330513_5225,36.484849088461715,0.08311932829091981,0.9995694756507874,False,False,False,False,False,False
497632_3507,202.3013332075329,30.309486364466125,0.9995684027671814,False,False,False,False,False,False
285300_2679,224.38318195630646,-8.015032404250292,0.9995661377906799,True,False,False,False,False,True
433227_3204,195.19280567805737,18.058407327222767,0.9995658993721008,False,False,False,False,False,False
508828_1196,234.8674381496644,32.44130545862967,0.9995657801628113,False,False,False,False,False,False
238192_437,60.53839436770624,-16.3615881178348,0.9995653033256531,False,False,False,False,False,False
316564_5608,149.16628451820353,-2.383961970505625,0.9995649456977844,False,False,False,False,False,False
478490_3324,171.67905257222083,26.510476652189993,0.9995647072792053,False,False,False,False,False,False
374263_1312,197.14209753465886,7.435495147243096,0.9995633959770203,False,False,False,False,False,False
435931_39,185.64986115927454,18.379184352397736,0.9995632767677307,False,False,False,False,False,False
293676_1871,172.99563404870392,-6.5645898880283085,0.9995632767677307,False,False,False,False,False,False
358608_3717,224.25637818673434,4.721988952894019,0.9995625615119934,False,False,False,False,False,False
315255_5377,181.95322747801373,-2.6376291159971976,0.9995611310005188,False,False,False,False,False,False
318146_4853,184.71030716243578,-2.189221808629143,0.9995610117912292,False,False,False,False,False,False
342528_2887,160.02318582981212,1.9838235367759829,0.9995571970939636,True,False,False,False,False,True
320333_6989,11.334825619953014,-1.6297365617034651,0.999556839466095,False,False,False,False,False,False
477215_673,176.9311201958501,26.164402805037096,0.999555766582489,True,False,False,False,False,True
478453_486,161.41729218396307,26.395960790738485,0.9995551705360413,False,False,False,False,False,False
475964_874,189.1063294126764,25.969169757670034,0.9995540976524353,False,False,False,False,False,False
337016_2493,222.06119255133802,0.9848198381461591,0.9995529055595398,False,False,False,False,False,False
348521_3853,218.47796634050596,3.0038408024793375,0.9995521903038025,True,False,False,False,True,True
356372_4364,23.67654840531621,4.563903555701239,0.9995521903038025,False,False,True,False,False,True
378304_15,136.0198950716681,8.12510240755971,0.9995520710945129,False,False,False,False,False,False
395490_4236,171.10943064064878,11.342213030217394,0.999548614025116,False,False,False,False,False,False
433239_4319,198.1743779623905,18.08539942346633,0.999546468257904,False,False,False,False,False,False
429058_810,183.50396050120023,17.167930272603925,0.9995455145835876,False,False,False,False,False,False
330260_6254,333.0477379413042,-0.1390968340741166,0.9995450377464294,False,False,False,False,False,False
503636_2106,147.598285377483,31.486413063776624,0.9995450377464294,False,False,False,False,False,False
507635_1519,242.40338791770338,32.20605831456467,0.9995449185371399,False,False,False,False,False,False
449569_1659,202.52339505659566,20.960631533957198,0.9995447993278503,False,False,False,False,False,False
250605_1759,32.23700906169815,-14.054115601267862,0.9995434880256653,False,False,False,False,False,False
290238_8871,28.249289433576916,-6.8964240318610885,0.9995421171188354,False,False,False,False,False,False
348388_1868,185.19291556920356,2.949403550744757,0.9995418787002563,False,False,False,False,False,False
279506_1939,201.38858721543676,-9.008099413886038,0.999541163444519,False,False,False,False,False,False
483604_3396,163.7019134453018,27.56972180968942,0.9995404481887817,True,False,False,False,False,True
328084_7417,149.02680106565506,-0.3889444065582691,0.9995399713516235,False,False,False,False,False,False
306423_3040,131.58560278891787,-4.237339298638556,0.9995394945144653,False,False,False,False,False,False
374361_0,222.0124838093963,7.381290639049857,0.999538779258728,False,False,False,False,False,False
371589_2881,244.12992758954027,6.951364340133158,0.9995383024215698,False,False,False,False,False,False
502413_2340,150.39373584162578,31.272275100168372,0.9995378255844116,False,False,False,False,False,False
409798_878,231.5948156504594,13.668879867333358,0.9995372295379639,False,False,False,False,False,False
256179_3435,24.39469354997558,-12.990080899966026,0.9995359182357788,False,False,False,False,False,False
363339_1609,330.8514296416071,5.454714414430863,0.9995357990264893,False,False,False,False,False,False
465747_920,255.0591678057737,23.91981619851755,0.999534010887146,False,False,False,False,False,False
439898_3020,151.8926092226046,19.271376928326728,0.9995332956314087,False,False,False,False,False,False
323340_6383,43.241059637523236,-1.1324143225760588,0.9995331764221191,False,False,False,False,False,False
501134_3727,137.70002818185569,31.005310240189285,0.9995325803756714,False,False,False,False,False,False
312485_505,209.1556146473591,-3.350611908883522,0.9995324611663818,False,False,False,False,False,False
344253_7675,231.32699885626965,2.340418783728348,0.9995322227478027,False,False,False,False,False,False
288063_3461,200.70760040563272,-7.458894558042522,0.9995321035385132,False,False,False,False,False,False
401181_285,182.95041740204397,12.139707435363288,0.9995298385620117,False,False,False,False,False,False
356835_3051,139.76583591173272,4.533414665891801,0.999524712562561,False,False,False,False,False,False
376222_5671,330.7825646737546,7.858171983538251,0.9995242357254028,False,False,False,False,False,False
493791_2144,177.0182916876237,29.484370835845272,0.9995231628417969,True,False,False,False,False,True
501425_254,222.28788196671755,30.885116705087068,0.9995228052139282,False,False,False,False,False,False
400933_4752,119.58643874417281,12.346956194536991,0.9995218515396118,True,False,False,False,False,True
337109_5670,245.2831319075579,1.081638363321939,0.9995211362838745,False,False,False,False,False,False
304629_4840,42.043313903498216,-4.397116917398538,0.9995211362838745,False,False,False,False,False,False
508710_2168,199.81090292808818,32.49751984036748,0.9995179176330566,False,False,False,False,False,False
229750_3215,15.257034494663545,-17.75613323531401,0.9995177984237671,False,False,True,False,False,True
309533_4187,190.1250519073779,-3.733697513680703,0.999517560005188,False,False,False,False,False,False
444006_2456,160.0033686553012,19.995656386961183,0.9995161294937134,False,False,False,False,False,False
479705_1050,150.66943015803776,26.7017494756455,0.9995158910751343,False,False,False,False,False,False
448332_2543,231.9254681174117,20.74405787392291,0.9995155334472656,False,False,False,False,False,False
303153_4335,32.040591702259235,-4.697741238199215,0.9995152950286865,False,False,False,False,False,False
325273_4767,166.26618076143782,-0.9265695302135791,0.9995143413543701,False,False,False,False,False,False
503892_2591,222.553983722227,31.497514811570124,0.9995132684707642,False,False,False,False,False,False
341189_219,185.37688701334804,1.6366703017918496,0.9995120763778687,False,False,False,False,False,False
