rank,is_new,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
46,0,,s_417936_4379,170.85211924472975,15.184602975574036,0.5826964110136033,south,1708p152
47,0,,s_61626_1035,65.17823590434007,-54.37701454964448,0.5825831074267626,south,0653m545
48,0,,s_334493_7909,311.47720824692504,0.5301289567618033,0.5822575523518025,south,3113p005
49,0,,s_242312_4967,50.356650978663616,-15.500971147261007,0.5791351653635501,south,0503m155
50,0,,s_336034_1750,336.5380314908672,0.69486864744162,0.5788701278390362,south,3366p007
51,0,,s_395806_7441,251.76772500822213,11.297009024153256,0.5777876496315002,south,2516p112
52,0,,s_119342_4136,50.716373358081334,-39.769382288873466,0.5769952468574047,south,0507m397
53,0,,s_124958_7349,58.176763663696036,-38.4291530309915,0.5758427446708083,south,0581m385
54,0,,s_469705_3617,259.8395916986164,24.687964167435368,0.5742698023095727,south,2598p247
55,0,,s_326217_2336,42.299592215739466,-0.8136001132776978,0.5727733343839645,south,0423m007
56,0,,s_277511_5215,56.67882491377978,-9.2313015668761,0.5714133821427823,south,0565m092
57,0,,s_33473_8566,350.68147757584916,-64.16527810318769,0.5711497254669666,south,3505m642
58,0,,s_399016_2044,349.8938380979971,11.837765239839,0.5710647473111748,south,3499p117
59,0,,s_156771_3446,54.32192990763855,-31.870439304358044,0.5707177262753248,south,0543m317
60,0,,s_91761_4679,350.36829391619926,-46.51375013328203,0.5683344323188066,south,3504m465
61,0,,s_484722_5640,118.75746691442042,27.638246977204236,0.5674370921449736,south,1186p277
62,1,3.0,s_201949_4351,167.96501548583447,-22.886714730683067,0.566381538946007,south,1679m230
63,0,,s_133040_3614,84.81261781613597,-36.81625986113898,0.5663058748468757,south,0848m367
64,0,,s_112837_8902,75.49227729135984,-41.37372805821812,0.5661222208989785,south,0754m412
65,0,,s_321853_2948,31.320851021012363,-1.3890505775236819,0.5640785962808877,south,0313m015
66,1,4.0,s_479147_5307,354.9561699664053,26.40869717635328,0.5623186398297548,south,3548p265
67,0,,s_178039_8697,46.66544192807618,-27.607478107158325,0.5621656473726034,south,0465m275
68,1,5.0,s_77242_4275,314.9219912874561,-50.30293694047288,0.5616644714027643,south,3150m502
69,0,,s_234043_6467,58.44268218989208,-17.110912007812072,0.5612212394364178,south,0583m170
70,0,,s_58263_3751,42.717918741096454,-55.40324792259129,0.5583938213996589,south,0428m555
71,0,,s_483604_325,163.7019092521732,27.569721245093362,0.5573429003357887,south,1638p275
72,0,,s_257579_1725,23.34218565278225,-12.867040577590972,0.5571355651365593,south,0234m127
73,0,,s_210816_4054,38.13832520137897,-21.290676987061055,0.5569103110581637,south,0381m212
74,0,,s_212143_5022,33.56808645075091,-21.092905935311098,0.556889426894486,south,0335m210
75,0,,s_238170_2042,54.69028927285546,-16.323147827863664,0.5562657874310389,south,0547m162
76,0,,s_284697_3592,72.46681877410361,-8.060219119933533,0.5561995873227715,south,0724m080
77,0,,s_298853_6246,33.533551199664124,-5.591924509689768,0.5556899584829808,south,0335m055
78,0,,s_415397_5747,234.47832706414522,14.72316782754475,0.5525682954117656,south,2343p147
79,0,,s_152930_10693,2.0670656181581504,-32.6206953168078,0.5516741842031478,south,0019m325
80,0,,s_175940_2930,174.203330657837,-27.88287128066155,0.5509109819307924,south,1742m280
81,0,,s_266022_5023,20.040716240392047,-11.348332611333687,0.5508673987817019,south,0199m112
82,0,,s_384032_2232,143.38871732268979,9.321944732757945,0.5506268840283155,south,1434p092
83,0,,s_444016_2718,162.59616400607513,20.091619604574948,0.549678979255259,south,1626p200
84,0,,s_114863_1702,25.391619206494493,-40.676074499173524,0.5495986365480349,south,0255m407
85,0,,s_232538_8716,25.275549906326727,-17.223219532648667,0.5495256343856454,south,0252m172
86,1,6.0,s_485163_3345,243.0715151888819,27.789043734792624,0.5494513042736798,south,2430p277
87,0,,s_292418_3907,216.82796568655152,-6.754124035930034,0.5494297415018081,south,2168m067
88,0,,s_506465_1912,257.4348094095825,31.904584319877806,0.54823909541592,south,2575p320
89,1,7.0,s_486915_5049,18.141647643107103,28.26116725754705,0.5476031852187588,south,0180p282
90,0,,s_422379_304,242.3467795371601,16.000961893801303,0.546818108856678,south,2424p160
91,0,,s_203250_3013,160.3583068491814,-22.83282225397764,0.5464575675781816,south,1603m227
92,0,,s_87091_1800,84.51931234256244,-47.58717290384825,0.5461358461529017,south,0846m475
93,0,,s_328092_4866,151.2154419180792,-0.529105927921599,0.546045036567375,south,1511m005
94,0,,s_246834_5068,140.15667586417982,-14.780758820509794,0.5458563230931759,south,1401m147
95,0,,s_345385_1514,154.31151234280114,2.488231151685253,0.5455407559871673,south,1543p025
96,0,,s_23074_2645,27.355493383874972,-68.47467943552668,0.5450460555963218,south,0274m685
97,0,,s_481668_5923,340.09645119959043,26.961020307719817,0.5449280977249146,south,3399p270
98,0,,s_158885_3555,313.6558175494975,-31.4293701330123,0.5445171611383557,south,3136m315
99,0,,s_486150_3946,161.82063394978684,27.990577303411953,0.5443597301840782,south,1617p280
100,0,,s_310364_6388,38.207761556060305,-3.390575249827998,0.5442363642156124,south,0381m035
101,0,,s_288937_6667,60.908605051383454,-7.316021121554491,0.5424701522104443,south,0607m072
102,0,,s_198881_2761,54.25825465497198,-23.5662213267226,0.5418800482992083,south,0543m235
103,0,,s_243378_3831,326.5169878860748,-15.496394458747321,0.5416406415402889,south,3264m155
104,0,,s_464445_7586,259.6311282622521,23.790839750876113,0.5405987652949988,south,2595p237
105,0,,s_502450_1680,161.11446569345568,31.234351899467537,0.5395209163427352,south,1611p312
106,0,,s_427780_2047,209.62235935828832,16.92852474062554,0.5381904690759256,south,2096p170
107,0,,s_325489_4248,220.38751557320478,-0.900380365430375,0.5378005608916283,south,2203m010
108,0,,s_448277_429,217.13715579033808,20.812464052621067,0.5367949370294809,south,2172p207
109,0,,s_352724_6348,190.49159155681585,3.7893930193130085,0.5366329073905944,south,1903p037
110,0,,s_355507_441,166.9971393403435,4.154547391209168,0.5357654422521592,south,1671p042
111,0,,s_490155_4649,218.11468363461972,28.721331057805077,0.5342902630567551,south,2180p287
112,0,,s_472155_2350,214.6277381337712,25.181429167522477,0.534286692738533,south,2146p252
113,0,,s_345322_1155,138.54827350236096,2.4236595677765336,0.534136326238513,south,1386p025
114,0,,s_465430_1099,168.29434307837147,23.944296378907545,0.534003996104002,south,1683p240
115,0,,s_163323_2554,164.77600074946744,-30.60995107088284,0.5336430937983095,south,1648m305
116,0,,s_184260_3093,348.43180656325865,-26.51498252398634,0.5328319884836674,south,3484m265
117,0,,s_247516_7823,316.3364181023683,-14.700917342698315,0.5325075089931488,south,3162m147
118,0,,s_301694_7426,26.26788673053466,-4.9309675447982295,0.5314788651652634,south,0261m050
119,0,,s_102896_7188,315.36476529431997,-43.81070008443765,0.5312668611761182,south,3153m437
120,0,,s_285339_1408,234.25519033100562,-7.971312997070544,0.5294919598381966,south,2343m080
121,1,8.0,s_509752_4848,148.51148283157553,32.82537621720113,0.5294357586302795,south,1484p327
122,0,,s_275916_6198,12.900779534834662,-9.390388707808448,0.5292815625667572,south,0127m095
123,0,,s_229220_4478,236.28465923644256,-18.119871773900933,0.5290762435644865,south,2362m180
124,0,,s_331753_3591,346.3402918810244,-0.03658520514004596,0.5289582628756762,south,3463p000
125,0,,s_304994_4662,133.55309005978958,-4.402561717012598,0.5288860961794853,south,1334m045
126,0,,s_351084_1943,139.76915912040403,3.6107267802537355,0.5284591531381011,south,1398p035
127,0,,s_163051_1474,85.99183409051751,-30.58040255176529,0.5274126653559505,south,0860m305
128,0,,s_183760_5754,209.19367269137584,-26.434495761625822,0.5269022732856683,south,2091m265
129,0,,s_246834_5102,140.15755125940106,-14.780343175305005,0.5259953729808331,south,1401m147
130,0,,s_423463_1232,164.1865994213796,16.30703509691941,0.5257478371262551,south,1642p162
131,0,,s_169710_6287,202.76974802300262,-29.316122437603298,0.5252494005486369,south,2027m292
132,0,,s_316556_3109,147.1575593273144,-2.5597454249560534,0.5251886583166196,south,1471m025
133,0,,s_477264_3264,190.45745516836433,26.198014023481146,0.5239801371004432,south,1904p262
134,0,,s_210816_4044,38.138078711568525,-21.29031140035834,0.5235015775542706,south,0381m212
135,0,,s_460242_3690,196.45754423767985,22.925582028243916,0.5226605884730816,south,1964p230
136,1,9.0,s_85083_2280,59.30750290781855,-47.94637895435404,0.5222478475305252,south,0594m480
137,0,,s_168966_494,349.7065339073762,-29.513476934534317,0.5216968660242856,south,3498m295
138,0,,s_14538_991,50.79249790019766,-73.1050506526345,0.5216352738440037,south,0511m730
139,0,,s_137518_1133,31.35876681240539,-35.66317638998012,0.5211929365992546,south,0314m357
140,0,,s_416371_271,125.95905195868103,14.923695355981186,0.5210941411554814,south,1260p150
141,0,,s_125863_2092,346.39682251690124,-38.398923938680355,0.521078915707767,south,3464m385
142,0,,s_407416_3338,339.6317014194293,13.332959785989903,0.520459471642971,south,3396p132
143,0,,s_272402_567,201.59734099160647,-10.254489271781868,0.5194960033521057,south,2017m102
144,0,,s_500118_4173,202.29186275556495,30.800618726879236,0.5187271159142256,south,2022p307
145,0,,s_399016_2066,349.89455314684466,11.838399477625225,0.5186950812116266,south,3499p117
146,0,,s_481668_5929,340.0966119276337,26.96151233226107,0.5183763653039932,south,3399p270
147,0,,s_261084_2239,200.01406018994717,-12.273111288878692,0.5181436454877257,south,2000m122
148,0,,s_470572_2368,138.28323981062132,25.10787705026581,0.5178232088685035,south,1383p250
149,0,,s_409618_2513,185.27756644184683,13.807734747053829,0.5175032865256071,south,1852p137
150,0,,s_318824_1603,354.04276065812684,-2.126400541763444,0.5173567587509751,south,3541m022
151,0,,s_273071_1572,11.466935606264192,-10.083975606243596,0.5173148865811527,south,0115m100
152,0,,s_461629_4379,212.7709545224537,23.232401973199806,0.5170303612947464,south,2127p232
153,1,10.0,s_259406_2524,131.0062704090303,-12.482465848516311,0.5165905236266554,south,1310m125
154,0,,s_280032_291,334.2187847848278,-8.959535479124014,0.516559025645256,south,3343m090
155,0,,s_289562_6018,218.247913975406,-7.226786168063168,0.5165562152862548,south,2181m072
156,1,11.0,s_40783_5553,359.7003154736319,-61.43302341002591,0.5161157999187708,south,3597m615
157,0,,s_354090_3043,172.38036129071844,3.9911806431199044,0.5160566013306379,south,1723p040
158,1,12.0,s_341816_8167,342.2457603503186,1.786436590664944,0.5156910582474665,south,3421p017
159,0,,s_438693_4456,193.6682369713003,18.953341852269155,0.515637817978859,south,1935p190
160,1,13.0,s_465430_986,168.2901470638154,23.949683866047017,0.515298754099058,south,1683p240
161,1,14.0,s_350518_4788,358.23648193087104,3.1909095336380267,0.5151963086333126,south,3581p032
162,1,15.0,s_92855_8349,24.266435703194677,-46.042645109890564,0.5147878717689309,south,0242m460
163,0,,s_266636_1210,176.23396207562593,-11.167427394962278,0.5144457904621959,south,1763m112
164,0,,s_217672_5172,68.10298051840007,-20.003472476919466,0.5142236551269889,south,0680m200
165,1,16.0,s_186875_3678,355.4545166638945,-26.108253625212974,0.5137689303141088,south,3554m260
166,0,,s_102952_10164,334.8016949083366,-43.80978581151804,0.5131358190439641,south,3346m437
167,1,17.0,s_320540_1521,63.04217037938511,-1.871356258511008,0.5127880563028157,south,0631m017
168,0,,s_427642_1764,173.5474094422771,17.043324547382383,0.512001202069223,south,1735p170
169,0,,s_341010_758,140.53111527743454,1.8074272273090597,0.5112233021995053,south,1406p017
170,0,,s_254889_1510,53.62542236108068,-13.186558132684546,0.5112231835722924,south,0537m132
171,1,18.0,s_298853_6260,33.53386925456652,-5.592702957562247,0.5106810740195215,south,0335m055
172,0,,s_460163_4258,175.0409891556988,22.87917355223158,0.5104993641376495,south,1749p230
173,1,19.0,s_441261_944,152.24696592699826,19.620980112617886,0.5104895997792482,south,1523p195
174,0,,s_348966_4712,329.6819866798796,2.958395020425891,0.5102124437689781,south,3296p030
175,0,,s_151058_3660,166.1535679782362,-33.00358483028372,0.510210283845663,south,1661m330
176,0,,s_372088_3459,9.729382453360913,7.322571406080607,0.5102093130350113,south,0096p072
177,0,,s_487573_4564,204.6056475114376,28.329453947360932,0.5101435031741858,south,2045p282
178,0,,s_263949_1507,211.4001283784905,-11.669763772942087,0.5097953304997646,south,2114m117
179,0,,s_210816_4045,38.13811793626101,-21.29074923957025,0.5094826620072126,south,0381m212
180,0,,s_332450_2235,160.59733840165933,0.25587792102085727,0.5093318466097116,south,1606p002
181,1,20.0,s_15263_5237,299.7589047180143,-72.87131191948491,0.5089097844436765,south,2995m727
182,1,21.0,s_136976_10065,224.62909696122367,-36.104519259340876,0.5070706011261791,south,2245m360
183,0,,s_320069_792,305.26297533260305,-1.9377906534561358,0.5069288164377213,south,3053m020
184,1,22.0,s_372511_5332,116.25111818108466,7.26613116316508,0.506810899451375,south,1161p072
185,0,,s_72024_4603,55.378388578372146,-51.51238928592954,0.5064136024564505,south,0554m515
186,0,,s_187622_2848,202.27479792757967,-25.682325603853485,0.5062625726684928,south,2022m257
187,0,,s_193464_9107,13.390037537098399,-24.483351730497393,0.5060463620349764,south,0133m245
188,0,,s_244220_4253,184.30418527803408,-15.26100806720478,0.5055577177554369,south,1842m152
189,0,,s_50415_2849,72.02209232289727,-58.12256445265845,0.5052748458459974,south,0721m580
190,0,,s_72804_666,7.195969056806554,-51.14687554687987,0.5051894878619351,south,0073m512
191,0,,s_148704_6705,183.81692482034163,-33.60035740212068,0.5040722880512476,south,1837m335
192,0,,s_427866_4496,232.2056981284241,16.884518106183897,0.5040361536666751,south,2321p170
193,0,,s_68274_1578,334.5755513759497,-52.75494407447796,0.5038765466219047,south,3347m527
194,0,,s_254764_528,21.54956232260472,-13.278428313561573,0.503381538297981,south,0216m132
195,0,,s_245142_1313,62.62876554606773,-14.893436162047449,0.5028282027691603,south,0627m150
196,0,,s_405220_1292,136.46547709100525,13.030706224539111,0.5023427665233612,south,1365p130
197,0,,s_351303_461,194.5344608205252,3.5357751713299965,0.501729703694582,south,1946p035
198,0,,s_296099_5682,62.24744661189813,-5.998192511613965,0.5007929690182209,south,0621m060
199,0,,s_240846_8850,30.28319467187648,-15.854741180294013,0.5005036742426455,south,0302m157
200,0,,s_149482_8746,56.37425415387337,-33.20101049476637,0.5004454865818844,south,0562m332
201,1,23.0,s_159345_9377,88.04643464522121,-31.130252623820354,0.5002830429104506,south,0879m312
202,0,,s_138712_2318,38.02639186278199,-35.4898576413562,0.5002811771351844,south,0381m355
203,0,,s_429269_3407,238.70136329661477,17.312428160111065,0.5002804547548294,south,2386p172
204,0,,s_149515_6307,66.16119310470191,-33.29491750739399,0.500257233530283,south,0661m332
205,1,24.0,s_479792_5163,175.2171823264872,26.817397266027644,0.5002013206947595,south,1751p267
206,0,,s_417936_4418,170.85331997019034,15.185028128416908,0.4997685104608536,south,1708p152
207,0,,s_226263_3986,179.36095760085382,-18.476841736063683,0.4995028101839125,south,1793m185
208,0,,s_164809_1982,234.35574776793885,-30.171101389542038,0.4993391546420753,south,2344m302
209,0,,s_318894_494,11.508424791916156,-1.9411933650312394,0.49929696656763556,south,0116m020
210,0,,s_258241_5063,192.991698319812,-12.839721753978575,0.4991115123033524,south,1929m127
211,0,,s_260469_6937,42.89709603958482,-12.333710537085322,0.49874900504946706,south,0428m122
212,0,,s_352704_4759,185.46469337932584,3.737785748754051,0.49844397595152257,south,1853p037
213,0,,s_503762_804,184.43756018958692,31.526301578384352,0.4982164569431916,south,1845p315
214,0,,s_151884_7378,51.79733667724296,-32.77615566786053,0.4977285362780094,south,0517m327
215,1,25.0,s_335324_2537,159.10235357184112,0.7028846048895844,0.49702141135931016,south,1591p007
216,0,,s_223411_4601,147.72502493747677,-18.900028079898853,0.49687635600566865,south,1476m190
217,1,26.0,s_341816_8173,342.24591094391195,1.7876502772487401,0.49673531575972446,south,3421p017
218,0,,s_402542_2034,170.89445204368891,12.559032608155194,0.4967053369153291,south,1709p125
219,0,,s_329147_5838,54.958863619628126,-0.1355420093865542,0.49655971080064776,south,0548m002
220,1,27.0,s_73654_3330,345.76970507211087,-51.25054427201714,0.4962494340783451,south,3458m512
221,1,28.0,s_275971_6475,26.733387641985747,-9.497882289543867,0.496048766002059,south,0267m095
222,0,,s_177986_10720,31.777675327476786,-27.446329113715457,0.4960280328989029,south,0316m275
223,0,,s_107312_5223,23.845101861615813,-42.53980516963502,0.495829658024013,south,0238m425
224,0,,s_372595_7087,137.44994575680582,7.352108318908947,0.4956714328378439,south,1373p072
225,1,29.0,s_81377_4704,103.81103479248901,-49.12033888532953,0.4953700490295887,south,1038m490
226,0,,s_366620_3656,74.58907524501888,6.2720889739332,0.49533630553632974,south,0745p062
227,0,,s_283634_5463,164.31977389619612,-8.267552580795774,0.4952512450516224,south,1642m082
228,0,,s_349856_5019,192.46993609066402,3.1591871043342543,0.4951533429324627,south,1923p032
229,0,,s_137557_2980,43.39714838286866,-35.79208367068634,0.495051203481853,south,0434m357
230,1,30.0,s_495362_440,267.99781046232425,29.858580807093716,0.49474166000727565,south,2681p297
231,0,,s_261767_2051,14.646605508527541,-12.091887208899287,0.4943342185229994,south,0146m120
232,0,,s_382326_3720,72.03568343273133,9.087461867755641,0.4940767142921686,south,0719p090
233,0,,s_206878_9819,60.52384070317003,-22.098978203331164,0.4940717096440494,south,0604m220
234,1,31.0,s_38051_4050,358.55524402645636,-62.43832769282481,0.4937577338248957,south,3586m625
235,0,,s_404789_2394,25.99491200487918,12.936134572179268,0.4937176022678614,south,0260p130
236,0,,s_253484_4312,53.01068512643589,-13.419517443740745,0.49308898197486994,south,0530m135
237,0,,s_138688_7099,30.82360102502797,-35.515605678792674,0.49277054087724537,south,0307m355
238,0,,s_129372_3768,16.450386766687533,-37.428555682962205,0.4923974579200149,south,0164m375
239,1,32.0,s_295122_4495,176.63992688586092,-6.180448467033486,0.49219264136627316,south,1766m062
240,0,,s_297589_2953,76.1619009151769,-5.695211085279486,0.4918875940144062,south,0761m057
241,1,33.0,s_171540_5599,5.271234581113016,-28.638487964865988,0.4914522100239992,south,0052m287
242,0,,s_450583_4779,114.01953439612682,21.304102602689895,0.4913553223013878,south,1139p212
243,1,34.0,s_470448_2109,104.12285883317139,24.94933353641943,0.49131009038537743,south,1041p250
244,0,,s_63304_6694,62.090559903985536,-53.89942752687288,0.49115562580991534,south,0620m540
245,1,35.0,s_90886_8319,33.60966503733761,-46.59889202325272,0.49078011789533776,south,0335m465
246,0,,s_330237_2530,327.31381122818476,-0.21434526308727647,0.4906728297472,south,3273m002
247,0,,s_410935_2097,164.12043906853722,14.060582993177771,0.490513521572575,south,1641p140
248,0,,s_210816_4060,38.138474842284545,-21.290240419119215,0.490457580704242,south,0381m212
249,1,36.0,s_331904_7195,24.163480852061177,0.13844825203987338,0.4898052219301462,south,0241p002
250,0,,s_339992_291,246.00622193191796,1.483596028869062,0.48977942019701004,south,2461p015
251,0,,s_168964_2144,349.1902981858192,-29.39535376186178,0.489655583165586,south,3492m295
252,0,,s_341228_437,195.02018234413814,1.7473062409905653,0.4896339078433812,south,1951p017
253,0,,s_164809_1958,234.35513192140453,-30.171068834013475,0.4894894828088582,south,2344m302
254,0,,s_379777_1790,147.75288198551468,8.415729024523362,0.48944268804043534,south,1478p085
255,0,,s_109642_8028,89.3933807929936,-41.99726181873527,0.48906562274787574,south,0893m420
256,0,,s_261234_1748,238.34676354651106,-12.267560953013538,0.48861707374453545,south,2384m122
257,0,,s_318982_1451,33.53337824715371,-2.107920604150776,0.4886096864938736,south,0336m020
258,0,,s_345385_1515,154.31156351386747,2.488511057982116,0.48844431936740873,south,1543p025
259,0,,s_367123_746,200.89583978768908,6.154476495394911,0.4880719676613808,south,2009p062
260,0,,s_360864_1226,69.76066176264615,5.276371536909088,0.4879771448671818,south,0698p052
261,0,,s_360697_1799,27.894379463698876,5.161944131694317,0.4879058914259076,south,0279p052
262,0,,s_132877_8783,34.22483448153811,-36.80045790420416,0.4876185951754451,south,0341m367
263,0,,s_292182_6182,157.6134754476064,-6.685814881549508,0.4873011831194162,south,1575m067
264,0,,s_426498_2163,234.87072167416054,16.837911537166423,0.48728575855493544,south,2349p167
265,0,,s_352252_956,72.1477199507976,3.7092658619572636,0.48723536655306815,south,0722p037
266,0,,s_364017_5199,141.06262633158212,5.768983677540166,0.48720059990882875,south,1409p057
267,0,,s_135143_9724,18.53496104506493,-36.220498666834885,0.48589662816375495,south,0184m362
268,0,,s_32873_8562,7.832032992659955,-64.34380645212809,0.4858886077534407,south,0077m642
269,0,,s_406150_3232,14.98990608774634,13.332021327405545,0.4857055771979503,south,0150p132
270,0,,s_446967_1880,227.5363563698993,20.623612170863634,0.4857020568102598,south,2276p205
271,0,,s_236619_2098,10.756057411059707,-16.489040044120582,0.4856259971857071,south,0108m165
272,0,,s_191004_9637,56.935617101613644,-24.908761669756153,0.48476361436769366,south,0568m250
273,0,,s_285876_4241,9.739547200241724,-7.756414539589745,0.48416683860123155,south,0097m077
274,0,,s_132733_1594,349.14205096665773,-37.07363567327883,0.4836913364008069,south,3492m370
275,0,,s_255005_4359,83.55186620953222,-13.241309734092665,0.48368302567396315,south,0834m132
276,0,,s_381188_1199,144.15106462293943,8.863258333875267,0.48363527208566665,south,1442p087
277,1,37.0,s_266063_10443,30.543764788951115,-11.1532141000189,0.4835263745859265,south,0304m112
278,1,38.0,s_359656_4258,127.04191373129538,4.889410854349198,0.4827243458479643,south,1269p050
279,0,,s_247869_8319,47.43795750623411,-14.62111823352344,0.4826752867549658,south,0473m145
280,1,39.0,s_116160_10254,92.01801698745587,-40.527526426886794,0.48265173272229733,south,0919m405
281,0,,s_499108_681,269.1531459068435,30.518449852023323,0.48244165608193723,south,2692p305
282,0,,s_120383_5630,28.263574402818456,-39.42754192685152,0.48236481179483237,south,0282m395
283,1,40.0,s_116160_10257,92.0180970022287,-40.528204244447494,0.48204953501699493,south,0919m405
284,0,,s_438575_3177,162.47069142942814,18.887629788422803,0.48146254650782794,south,1624p190
285,1,41.0,s_333563_5172,78.94766481792222,0.6103807729875506,0.4812483484391123,south,0788p005
286,0,,s_343178_6475,322.6958286065029,1.9990560783332052,0.48117330828681587,south,3226p020
287,0,,s_411018_1471,185.47883740963232,14.104060783392304,0.4810072057880461,south,1855p140
288,0,,s_371120_417,125.88534299793807,7.0407210602403625,0.4807128943502903,south,1260p070
289,1,42.0,s_482204_5208,130.53117047391765,27.261716694100926,0.4806908839265816,south,1304p272
290,1,43.0,s_45723_7927,335.21655931898556,-59.82419558975586,0.48048057593405247,south,3350m597
291,0,,s_454675_3555,132.2801848085905,22.044603643873327,0.4803826712071896,south,1322p220
292,0,,s_259653_5958,194.29231772194447,-12.49140202832748,0.48037016231101004,south,1941m125
293,0,,s_224925_306,186.86139428362816,-18.838267906423717,0.4801760740578175,south,1869m187
294,0,,s_374222_403,186.8112688488666,7.450618044211004,0.4800785520114005,south,1869p075
295,0,,s_149926_5350,188.90149536291875,-33.17695914645749,0.4800571449100971,south,1888m332
296,1,44.0,s_183288_10419,77.6959936527671,-26.539519141618868,0.47991995709744517,south,0776m265
297,0,,s_202906_8065,67.37817074274459,-22.733248746911205,0.47975268349400724,south,0672m227
298,0,,s_196378_2819,91.34125707333152,-23.902968989890475,0.4794549377635121,south,0913m240
299,0,,s_365166_1900,69.39260523440974,5.914418677524955,0.47908166944980624,south,0694p060
300,0,,s_425131_3351,238.49592533996866,16.39351847438083,0.4790689989924431,south,2384p165
301,1,45.0,s_88742_5929,332.38818784547186,-47.21939558632873,0.4789941981638549,south,3322m472
302,0,,s_495714_5315,9.498497833197481,29.884476185718434,0.47895207777619364,south,0093p300
303,1,46.0,s_490155_4632,218.11381814358,28.722098076902057,0.4789182377979159,south,2180p287
304,1,47.0,s_9148_7390,337.2165660460468,-76.64038505220331,0.4787173735443503,south,3368m767
305,0,,s_363742_3320,71.97340790135229,5.747479515692641,0.478532712161541,south,0719p057
306,1,48.0,s_278525_6988,313.3617759748785,-9.275831901319494,0.47826871699653567,south,3132m092
307,0,,s_243681_1915,44.80897878242727,-15.363531744341717,0.47820243164896964,south,0448m152
308,0,,s_366860_1521,134.82064962113637,6.254856035170837,0.4781915717292577,south,1348p062
309,0,,s_64046_3775,16.09841065913941,-53.699452970680554,0.4780376148875803,south,0161m537
310,0,,s_73683_6069,357.37534117117247,-51.22755237913434,0.47802555486559867,south,3574m512
311,0,,s_366606_3153,71.05957096681178,6.339896377217103,0.4780119851231575,south,0710p062
312,1,49.0,s_7084_8622,153.0978328794878,-78.21434070311717,0.4778892143862322,south,1528m782
313,1,50.0,s_436129_714,237.66794951074064,18.47653865252812,0.4778180515859276,south,2377p185
314,0,,s_329635_4887,176.93816147305657,-0.2304783737750535,0.4777398709207773,south,1768m002
315,1,51.0,s_366611_2526,72.28291472413544,6.293757208797756,0.4777027446776628,south,0722p062
316,0,,s_106191_10494,3.3865235318409255,-42.658103823934056,0.47767791016958655,south,0032m427
317,1,52.0,s_399018_5779,350.56466376519353,11.713447057356582,0.4775561556220055,south,3504p117
318,0,,s_31593_1709,345.40185628724254,-65.03270467778822,0.4775297801825218,south,3455m650
319,0,,s_258842_947,346.7222482327441,-12.64424627885401,0.47744283080101013,south,3468m127
320,0,,s_274669_1296,56.586118623461495,-9.66962358971006,0.47733430080115796,south,0566m097
321,0,,s_277594_1171,77.50771839575876,-9.169429229468527,0.477328297868371,south,0775m092
322,0,,s_323431_1348,65.79670666075587,-1.3514904529427734,0.477239591255784,south,0658m012
323,0,,s_179397_1114,68.26476523690886,-27.23982299619395,0.4771709557622671,south,0683m272
324,0,,s_503841_782,207.55134964990953,31.58623247862533,0.47712593683972954,south,2076p315
325,0,,s_478495_654,173.0654245493971,26.588628088769894,0.47710173120722177,south,1731p265
326,1,53.0,s_286067_5355,57.90700942710648,-7.87060524600717,0.47688896161853334,south,0578m077
327,0,,s_299526_2426,202.44114070976752,-5.54248402089616,0.4768218470271677,south,2024m055
328,0,,s_42996_3467,53.74436070576975,-60.58051934415995,0.4768081784248352,south,0538m605
329,0,,s_380761_1832,36.23263011246644,8.829548440642997,0.47658071890473364,south,0362p087
330,0,,s_417907_4863,163.4021145508042,15.328050463590236,0.4763453209772706,south,1633p152
331,0,,s_283596_6209,154.73901199144018,-8.300640312365527,0.47632775992387905,south,1546m082
332,1,54.0,s_46544_1856,17.58401211898524,-59.3677097047778,0.47625245939707384,south,0177m592
333,0,,s_320215_1418,341.80121169933244,-2.093856116837001,0.4762177784461528,south,3418m020
334,1,55.0,s_92855_8389,24.2679393597713,-46.041763877361234,0.4760858042020118,south,0242m460
335,0,,s_431860_3465,196.6723630769499,17.800710418596637,0.47606952115893364,south,1966p177
336,0,,s_161772_2408,74.96424847227962,-30.7236163916811,0.47598384469747546,south,0750m307
337,0,,s_33473_8599,350.68278324491143,-64.16567233360587,0.4755311250686646,south,3505m642
338,0,,s_325489_4207,220.3861442915704,-0.8995274428585915,0.47531281197443603,south,2203m010
339,1,56.0,s_267502_7700,36.81855828389536,-10.934124715019811,0.47525197588838636,south,0367m110
340,1,57.0,s_478649_115,215.94669807451055,26.578596060779233,0.475161024928093,south,2160p265
341,0,,s_371931_2594,330.1498684932267,7.112373852460746,0.4751024216413498,south,3301p070
342,0,,s_424967_4614,195.83429097572497,16.620056294368656,0.47492717280983926,south,1957p165
343,1,58.0,s_29115_1074,307.0040946229569,-66.02487268830981,0.4748571589589119,south,3072m660
344,0,,s_208279_4181,77.20527894868005,-21.741881927887565,0.4747064093127847,south,0772m217
345,0,,s_61472_9399,359.5199829395111,-54.67651549927191,0.47458379082381724,south,3593m547
346,1,59.0,s_472145_2130,211.8458489507411,25.26910273537051,0.47455552155151964,south,2118p252
347,0,,s_278728_4765,4.747707315171213,-8.910875389409112,0.4744250621646643,south,0046m090
348,0,,s_268151_6024,201.8236791921079,-10.977275375288253,0.47441135477274654,south,2017m110
