rank,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
93925,83383,s_387666_4260,343.9656396976431,9.765850148804988,0.22452368861995636,south,3439p097
93926,83384,s_50436_9335,82.11770089898647,-58.11928824365098,0.22452360783790937,south,0820m580
93927,83385,s_82049_352,358.86723920169436,-48.977275776831995,0.22452292030211538,south,3590m490
93928,83386,s_289969_4670,320.66758776680507,-7.314474757955612,0.22452272213995456,south,3206m072
93929,83387,s_289352_1277,165.2162332947411,-7.3638775903023195,0.2245222177822143,south,1652m072
93930,83388,s_401040_3133,146.90958473718925,12.145736856040957,0.22452197909587995,south,1468p122
93931,83389,s_210700_6261,7.228548480947774,-21.27575410508588,0.2245214352151379,south,0070m212
93932,83390,s_5747_4974,248.19555488820114,-79.38663827931018,0.22452108450124797,south,2483m795
93933,83391,s_262637_3387,236.80225832112222,-11.92436207128225,0.22452083478856366,south,2368m120
93934,83392,s_148721_1854,188.7507845523018,-33.39737523421817,0.2245207498752279,south,1888m335
93935,83393,s_244974_5750,19.2841251798425,-14.91492069172726,0.22451991753841866,south,0192m150
93937,83394,s_346120_6373,338.2118706193457,2.5836332501493913,0.2245189164081239,south,3381p025
93938,83395,s_32859_629,359.45161201827676,-64.42722593001807,0.2245180373545736,south,3597m645
93939,83396,s_129_5247,115.52984688846006,-88.49765584186554,0.22451706922147424,south,1157m885
93941,83397,s_232479_630,9.686735756837303,-17.279841269547546,0.22451657812252962,south,0097m172
93942,83398,s_478722_1450,236.35539181607038,26.564377388918807,0.22451550765836145,south,2364p265
93943,83399,s_417867_2454,152.94493482856646,15.224044532347133,0.22451485196361318,south,1529p152
93944,83400,s_444420_8722,269.947078845689,19.996765116556684,0.22451463590259663,south,2698p200
93945,83401,s_179842_4864,193.40143443776503,-27.186319837406685,0.22451393192168326,south,1933m272
93947,83402,s_187542_3596,180.16301991745198,-25.81225947263184,0.22451349096372725,south,1801m257
93948,83403,s_243700_3233,49.7549294446964,-15.31682143974332,0.22450975556712366,south,0497m152
93949,83404,s_231661_634,155.69764597644505,-17.54485281237581,0.22450774508761243,south,1557m175
93950,83405,s_206858_1506,54.92313355403122,-22.092541651740206,0.22450752715376437,south,0550m220
93951,83406,s_166462_5391,351.0542280589905,-30.11698831906316,0.22450678817695008,south,3509m300
93952,83407,s_278638_4199,341.94431697894794,-9.337692012664364,0.22450671977712772,south,3418m092
93953,83408,s_461418_3345,155.46360522828385,23.160846815520408,0.224505841411883,south,1554p232
93954,83409,s_507434_3622,183.09851909087425,32.22945125752407,0.22450430672615768,south,1830p322
93955,83410,s_216029_1645,351.2758988543416,-20.588204410514294,0.22450340468785726,south,3513m205
93956,83411,s_594_4097,227.3123057904956,-86.73671971107859,0.22450304219019018,south,2281m867
93957,83412,s_252604_1845,186.75781416442499,-13.691481193679605,0.2245026837801561,south,1868m137
93958,83413,s_438808_2368,223.90972091468063,19.009050381373413,0.22450144849717618,south,2239p190
93959,83414,s_344802_11426,8.740859780520331,2.5588336899573045,0.22450055096123833,south,0086p025
93960,83415,s_150997_2780,147.9674246277815,-33.037742580513566,0.22450052285566927,south,1480m330
93961,83416,s_28002_2709,344.0175769568305,-66.5501949299323,0.22450015877839177,south,3441m665
93962,83417,s_433502_2778,267.1803846128308,18.11549997630681,0.22450005556056568,south,2672p180
93963,83418,s_443881_3433,126.76659287188207,19.97503435689862,0.224499575747177,south,1267p200
93964,83419,s_252396_8708,133.4520393957414,-13.795313718101083,0.2244994112290442,south,1333m137
93965,83420,s_97658_8696,291.9085051803944,-44.94136585097279,0.22449870262062177,south,2918m450
93966,83421,s_387983_2508,64.31026614432506,10.003162754234497,0.2244977977126837,south,0642p100
93967,83422,s_268701_2200,341.5521412745005,-10.990840099429585,0.22449686195177493,south,3415m110
93969,83423,s_227267_6457,83.47385618868384,-18.314335980860957,0.22449667957916972,south,0834m182
93970,83424,s_260862_4161,143.34186653499017,-12.260760214249489,0.22449615884397645,south,1433m122
93972,83425,s_352156_63,48.06777351598563,3.859930377932606,0.2244957268860162,south,0481p037
93974,83426,s_91718_863,334.6776958724124,-46.42043927181172,0.2244953538353002,south,3348m465
93975,83427,s_422367_2516,239.30179733194538,15.936653703829764,0.22449469960411078,south,2393p160
93976,83428,s_235292_1546,24.555403057349217,-16.762641650649318,0.22449466816615313,south,0246m167
93977,83429,s_321124_2261,209.09967070156367,-1.7858487109202905,0.22449460561183515,south,2091m017
93978,83430,s_419144_237,123.28628767740148,15.568654756655866,0.22449454498419072,south,1234p155
93979,83431,s_166591_12386,28.16174487213641,-29.813627194756663,0.2244937601411948,south,0280m297
93980,83432,s_198059_582,190.10675056263312,-23.761233118851106,0.2244919872202445,south,1902m237
93981,83433,s_365725_34,209.62366388975315,6.056051172994382,0.22449186156736686,south,2097p060
93982,83434,s_362291_1276,67.63810195671776,5.624062213740858,0.22449100306257605,south,0676p055
93983,83435,s_281046_2291,230.64688207704017,-8.835976554921373,0.2244906033272855,south,2306m087
93984,83436,s_398488_895,215.22129657964825,11.740420169087768,0.22449030820280313,south,2153p117
93985,83437,s_189619_3104,34.59222380619473,-25.150108343156287,0.22449023138724442,south,0346m252
93986,83438,s_371146_5552,132.642327066613,7.042455053169564,0.22448997181018057,south,1325p070
93987,83439,s_486173_3575,168.3202760750659,28.08748971337723,0.22448989682889078,south,1682p280
93988,83440,s_107381_5969,47.25289401255666,-42.399957294838046,0.2244894165545702,south,0471m425
93989,83441,s_184961_1608,183.41175247051535,-26.227737336645216,0.22448917170986532,south,1834m262
93990,83442,s_427904_4548,242.07367779504463,17.081505464869036,0.22448905436322092,south,2420p170
93991,83443,s_502766_4066,253.40572448968453,31.221615447260557,0.22448878264403901,south,2533p312
93992,83444,s_194959_4113,63.31238292695579,-24.347969283265844,0.22448868245264747,south,0633m242
93993,83445,s_81104_7616,0.2727122692778811,-48.881844439902984,0.22448860973818227,south,0001m490
93995,83446,s_316595_1135,156.79410261919887,-2.622935905561847,0.22448756685480475,south,1568m025
93996,83447,s_332473_6012,166.49988837980567,0.13860968069195218,0.2244869312387891,south,1663p002
93997,83448,s_72859_9327,29.34182064567411,-51.252423169716536,0.22448678889777512,south,0292m512
93998,83449,s_170962_1139,200.28864165780237,-28.992408343595958,0.22448572691064328,south,2003m290
93999,83450,s_128399_5810,69.83068280039186,-37.76780377028139,0.22448562241625042,south,0698m377
94000,83451,s_402675_3239,204.91319743012258,12.62032399687964,0.22448404049937382,south,2049p125
94001,83452,s_365657_144,192.55668421529668,5.895749342293588,0.2244839849183336,south,1926p060
94002,83453,s_441495_3997,214.36840772408942,19.439820908397344,0.2244836543148267,south,2142p195
94003,83454,s_54878_4945,331.1958817983938,-56.63345224913093,0.22448345896336833,south,3312m567
94004,83455,s_14390_3705,284.8961487387454,-73.30171989086915,0.224483407828302,south,2850m732
94005,83456,s_497049_2478,33.920540040401754,30.130442133425692,0.22448201979859733,south,0339p302
94006,83457,s_456010_2996,131.83641556095836,22.342583270718116,0.22448166237845726,south,1318p222
94007,83458,s_393841_997,111.6465682487684,10.932080485624429,0.22448121589841322,south,1117p110
94008,83459,s_2099_7518,264.8581967294549,-83.77998104164612,0.22448110862169415,south,2643m837
94009,83460,s_186884_3202,357.9142571311146,-26.08415650688753,0.22448080457106698,south,3579m260
94010,83461,s_344078_3789,187.65193774568604,2.1297350755277344,0.2244807412396767,south,1876p022
94011,83462,s_460440_1936,250.02025535903545,23.0224832942159,0.2244807345094159,south,2500p230
94012,83463,s_380217_2255,258.8212386556982,8.444284945602258,0.22448000700242118,south,2588p085
94013,83464,s_14609_317,110.73407350023611,-73.03924312268408,0.22447978311392944,south,1111m730
94014,83465,s_404616_5645,341.79524260436347,12.657999213413389,0.22447940585552714,south,3416p127
94016,83466,s_489313_5875,338.38979447574746,28.465162412594548,0.2244770719553344,south,3382p285
94017,83467,s_160566_1587,83.9153152984985,-31.002282070100918,0.22447606440691742,south,0840m310
94018,83468,s_441494_4237,214.1043152236138,19.585164746641727,0.22447581276646816,south,2140p195
94019,83469,s_385141_1964,64.19968816165863,9.442580296095699,0.22447567507624627,south,0641p095
94020,83470,s_404607_1409,339.3202225763628,12.69768616223321,0.22447539331042207,south,3393p127
94021,83471,s_223349_1250,131.214940297858,-19.070195995059862,0.22447489034384488,south,1313m190
94022,83472,s_512078_3299,120.1989075577348,33.178468510013424,0.2244746905285865,south,1201p332
94023,83473,s_225658_6596,20.138901453305383,-18.435773886293756,0.22447410752865835,south,0201m185
94024,83474,s_415894_1505,2.6631688593415155,15.104249552252611,0.2244735738095187,south,0027p150
94026,83475,s_208646_3766,175.8307015035926,-21.645535372991397,0.22447142442688345,south,1758m217
94027,83476,s_191906_5086,305.1119026184139,-25.040099800657913,0.22447092505171895,south,3050m250
94028,83477,s_109594_1246,73.1044086540513,-42.10828306296419,0.22447084457671734,south,0732m420
94029,83478,s_150513_2359,3.9265682073489567,-33.0485356350555,0.22447055142620229,south,0040m330
94030,83479,s_488967_960,239.9540192794931,28.569967920219533,0.22447050688788295,south,2400p285
94031,83480,s_27866_1193,259.1268151999195,-66.62248115103284,0.22447044628788718,south,2594m665
94032,83481,s_105688_4146,191.7043778837011,-43.04327953142149,0.2244684498757124,south,1917m430
94033,83482,s_132916_8953,46.36932477988503,-36.67874443671582,0.22446776619181036,south,0462m367
94034,83483,s_155942_10133,170.81994783065014,-32.02753000580961,0.2244660840544384,south,1707m320
94035,83484,s_47867_4578,298.96940884902864,-59.06552165500331,0.2244657236864441,south,2989m590
94038,83485,s_164204_4893,59.63951481467707,-30.194006407142094,0.22446526941093908,south,0596m302
94039,83486,s_196706_3398,180.94305092370416,-23.9645149551604,0.22446470168870292,south,1809m240
94040,83487,s_339724_5398,179.2452060843744,1.494766204898739,0.22446443744702266,south,1791p015
94041,83488,s_475797_160,142.50863817045146,25.949352247200352,0.2244641785742715,south,1426p260
94042,83489,s_413794_591,180.53575119844513,14.507687334182531,0.22446375396102666,south,1806p145
94043,83490,s_87767_4578,333.95821714691556,-47.48547435784848,0.22446292368003923,south,3339m475
94044,83491,s_342090_3050,50.624496830928926,2.015348566368478,0.22446288675128018,south,0506p020
94045,83492,s_457846_108,267.56939463342326,22.54846608333671,0.22446253513917327,south,2677p225
94046,83493,s_73890_1488,79.17939723732218,-51.12092533217831,0.22446242034930036,south,0793m510
94047,83494,s_74711_1731,43.77607788610156,-50.73517353526698,0.22446232919683098,south,0439m507
94048,83495,s_353969_642,141.9729111735336,4.069151429866219,0.22446168288588525,south,1420p040
94050,83496,s_40204_14033,57.89684821560162,-61.54471991861219,0.22445989568077493,south,0576m615
94051,83497,s_205332_1160,3.2865025131996632,-22.13244987532858,0.22445969809923555,south,0033m222
94052,83498,s_353987_5112,146.65457906742336,4.117705687623274,0.224459501815727,south,1465p040
94053,83499,s_165313_4067,19.98215024539804,-30.09260318516575,0.22445903479019763,south,0200m300
94054,83500,s_218173_3288,201.11072535146192,-20.085537574976186,0.22445858870632945,south,2011m200
94055,83501,s_321837_5033,27.368919734494945,-1.5230692796401963,0.22445839194697328,south,0273m015
94056,83502,s_183160_8363,42.00440452358223,-26.53290407140347,0.22445791305799503,south,0419m265
94057,83503,s_234379_5927,146.2473434925608,-16.96288866611951,0.22445644789841027,south,1461m170
94058,83504,s_325364_3009,189.13632995866925,-1.023526924450878,0.2244554789198446,south,1891m010
94059,83505,s_160274_352,358.8477277075286,-31.348510873352403,0.22445503636554348,south,3589m312
94060,83506,s_445167_515,108.23436263325553,20.190768616131127,0.2244546114001423,south,1083p202
94061,83507,s_336042_3056,338.5794745961442,0.710173547001766,0.22445368868065999,south,3386p007
94062,83508,s_244259_2899,194.3699180734369,-15.307817668929845,0.22445304083375958,south,1943m152
94064,83509,s_34170_3776,24.974025685159354,-63.867827867767176,0.2244517703918973,south,0250m637
94065,83510,s_490750_5723,27.668579296912615,28.96135484597323,0.22445166329707716,south,0275p290
94066,83511,s_359955_3679,201.98015219097533,4.985055278809793,0.22445092449634102,south,2019p050
94067,83512,s_195424_2522,190.4970693298939,-24.217981197877197,0.224450830771093,south,1905m242
94068,83513,s_137500_5937,25.988134277818233,-35.82361329719131,0.22444984269095586,south,0259m357
94069,83514,s_297351_6406,16.45927276172771,-5.636034840201742,0.22444912724895402,south,0164m057
94070,83515,s_29954_17237,93.54793867881551,-65.6086964832241,0.22444898420653772,south,0935m655
94071,83516,s_177756_5337,326.93584539995976,-27.847054711896963,0.2244488032461959,south,3268m277
94072,83517,s_420862_4964,208.75535429604858,15.685240627241068,0.22444863974815235,south,2086p157
94073,83518,s_482435_3962,195.39008687396367,27.16212744597874,0.22444830192252993,south,1953p272
94074,83519,s_275058_1191,155.20744667166957,-9.819612879674828,0.22444636821746827,south,1552m097
94075,83520,s_256405_3424,82.48519267174989,-12.937372958983692,0.22444622862385585,south,0824m130
94076,83521,s_444404_1671,265.53571133627537,19.915916516002053,0.22444610613165422,south,2656p200
94077,83522,s_269006_5945,59.211284625673976,-10.701243246254805,0.22444510682835245,south,0591m107
94078,83523,s_281551_5646,358.45306437611447,-8.814590844157653,0.22444498566910626,south,3583m087
94079,83524,s_422973_110,36.67956903980878,16.15965961740094,0.22444473542273044,south,0368p162
94080,83525,s_469692_5578,256.3356640024736,24.75516495206728,0.22444435483776032,south,2562p247
94081,83526,s_403836_1713,141.9267369175642,12.66887518592994,0.22444328056881205,south,1419p127
94082,83527,s_293125_3815,34.534992169994105,-6.378889570498178,0.2244430743114208,south,0345m065
94084,83528,s_307815_6587,120.11293505723128,-4.07777155722858,0.2244420966366306,south,1200m040
94085,83529,s_371195_5527,144.95513311538681,6.962440961771525,0.22444183550105662,south,1448p070
94086,83530,s_387193_5260,224.06814997422376,9.744490941000569,0.22444153167307376,south,2239p097
94087,83531,s_323797_5021,157.43976319662755,-1.1356507201297108,0.2244413297972642,south,1573m012
94088,83532,s_123726_4097,24.44192316249519,-38.65766976049419,0.22444129380164668,south,0244m387
94089,83533,s_295752_6627,335.10922942784305,-6.127547631555028,0.22444121312582865,south,3349m062
94090,83534,s_150755_1271,75.90048019008508,-33.03029496596955,0.22444099472122617,south,0760m330
94091,83535,s_437447_44,224.80291123890922,18.641049890079874,0.2244405392659246,south,2249p187
94092,83536,s_128213_10428,11.343930148410484,-37.62658059185091,0.22444041270209708,south,0111m377
94093,83537,s_342203_2270,78.85121135094029,1.8966563240467844,0.22443982479162514,south,0788p020
94094,83538,s_503530_1489,116.56972184217739,31.54878152732356,0.22443981966007415,south,1166p315
94095,83539,s_2387_9971,160.85566341035363,-83.22822906345492,0.22443961566314102,south,1603m832
94096,83540,s_153726_7941,237.18715653080181,-32.439421088842906,0.22443948856380302,south,2371m325
94097,83541,s_48144_6649,72.21816519092991,-58.68335088118106,0.22443907823762857,south,0722m587
94098,83542,s_294537_5095,29.5266818039359,-6.324683203981126,0.22443906234111638,south,0295m062
94099,83543,s_329038_826,27.520282868229756,-0.18231321716250276,0.22443788334203418,south,0276m002
94100,83544,s_201987_5122,178.30321190037893,-23.002490288998263,0.22443762295879424,south,1782m230
94101,83545,s_316271_2799,75.84848549580875,-2.54179595509361,0.22443751546670682,south,0758m025
94103,83546,s_216212_7941,40.11487258887472,-20.180136337299132,0.22443578110978707,south,0400m202
94105,83547,s_34151_585,14.08837778412377,-63.83811912247424,0.22443555370846296,south,0143m637
94106,83548,s_312275_3879,156.62981728592467,-3.1340681516771123,0.22443523812034982,south,1565m032
94107,83549,s_493633_4826,131.81262531898784,29.42132772198247,0.22443481013178826,south,1317p295
94108,83550,s_299193_7122,118.94858498700953,-5.503432203076199,0.22443475347245112,south,1188m055
94109,83551,s_266058_7198,29.18759260360137,-11.134490012271831,0.22443352879490702,south,0291m112
94110,83552,s_177883_2610,2.656355800142455,-27.399253757116536,0.22443307959474623,south,0026m275
94111,83553,s_382969_2563,234.45344614319072,8.98166182199541,0.22443294974509626,south,2344p090
94112,83554,s_295183_97,191.81808124522033,-6.302767252009883,0.22443207721225916,south,1919m062
94113,83555,s_179769_3008,172.81170520057057,-27.244394572792306,0.2244312410708517,south,1728m272
94114,83556,s_170794_3528,152.46745470162722,-28.933498048973522,0.2244311927817762,south,1524m290
94116,83557,s_367152_968,208.19818829462068,6.251087195678099,0.22443095371127128,south,2082p062
94117,83558,s_296550_171,175.23718727035174,-5.921978679240717,0.22443024329841138,south,1753m060
94118,83559,s_466789_5629,179.95592360655834,24.16209993058643,0.22442988241091372,south,1798p242
94119,83560,s_321081_201,198.25667386169803,-1.7028094195356414,0.22442973026190885,south,1983m017
94120,83561,s_21451_2916,344.0065066298367,-69.60716493495576,0.22442949404066895,south,3440m695
94121,83562,s_326336_5566,72.18898618301021,-0.8002165315247906,0.22442910070967628,south,0721m007
94122,83563,s_311640_4708,357.6613377197714,-3.5552518623964615,0.22442909224337199,south,3576m035
94123,83564,s_253244_154,351.2616432536559,-13.842200818361079,0.22442851552041249,south,3513m137
94124,83565,s_94745_7719,340.60012035790595,-45.63955535397995,0.22442829028586858,south,3405m457
94125,83566,s_165837_3211,170.9126124245811,-30.034698774863408,0.2244276457990054,south,1709m300
94126,83567,s_293287_6688,75.39701511302258,-6.538045474007988,0.2244275595061481,south,0752m065
94127,83568,s_447990_1097,140.52456751485423,20.86574873865549,0.22442688118972,south,1406p207
94128,83569,s_412157_4049,118.89790619328014,14.252953529200225,0.2244267701957142,south,1188p142
94129,83570,s_318054_4040,161.66298036363926,-2.2036222466085116,0.22442654045880772,south,1616m022
94130,83571,s_463014_615,229.31823849936865,23.509870161202993,0.22442619741195813,south,2294p235
94131,83572,s_332694_3649,221.6612058950731,0.2973990276835341,0.22442615921609105,south,2216p002
94132,83573,s_115808_2314,336.37814145811234,-40.8478506740792,0.22442586656761704,south,3364m407
94133,83574,s_377088_2529,189.16898616322123,7.963351499673656,0.22442533513531088,south,1892p080
94134,83575,s_402498_4029,159.69250307827917,12.481584037908107,0.22442529089748858,south,1596p125
94135,83576,s_113559_345,314.59088339621957,-41.35605027000627,0.22442417854053928,south,3147m412
94136,83577,s_118343_9975,85.88304872114468,-39.87525664159189,0.22442405577749014,south,0857m400
94137,83578,s_415411_4051,238.0067038457893,14.860338523619678,0.2244240493339021,south,2379p147
94138,83579,s_135303_8957,67.99877866632404,-36.339811447811655,0.22442332916034502,south,0678m362
94139,83580,s_414111_411,262.2704245016726,14.431273340302903,0.22442195537732915,south,2623p145
94140,83581,s_379841_459,163.86365364529033,8.58229725377896,0.22442189801950008,south,1639p085
94141,83582,s_398498_4689,217.9282708449574,11.780635074088664,0.2244213777827099,south,2178p117
94142,83583,s_359102_6411,348.207872616274,4.694361460830778,0.2244210551260039,south,3480p047
94143,83584,s_10089_4986,238.56809756013746,-75.92540625661347,0.2244209747615969,south,2388m760
94144,83585,s_23541_2162,343.25455689459596,-68.49650401441993,0.22442065328214084,south,3434m685
94145,83586,s_455558_5055,9.914006217454965,22.331807860467755,0.22441991148516535,south,0098p222
94146,83587,s_363599_3944,36.08229025416088,5.774268410148618,0.22441957208502572,south,0360p057
94147,83588,s_304468_8959,1.7369471060655801,-4.466952767030936,0.22441924608428962,south,0016m045
94148,83589,s_70939_7828,338.83548420323575,-52.076666391842785,0.22441799296211684,south,3387m520
94149,83590,s_195994_4815,346.51426817893105,-24.179354569709066,0.2244178732202272,south,3464m242
94150,83591,s_83991_3539,10.996796357853045,-48.288761207125724,0.2244175334031752,south,0110m482
94151,83592,s_466089_1034,348.2964905175309,23.931977983092086,0.224417217442533,south,3483p240
94153,83593,s_122694_7018,53.45120197257632,-39.06177968465516,0.22441682172357105,south,0534m390
94154,83594,s_76421_606,354.93093385607324,-50.53924341943551,0.22441664155339822,south,3551m505
94155,83595,s_41356_4210,296.10314511450315,-61.32729981177076,0.22441639417229453,south,2961m612
94156,83596,s_126170_8797,84.05744465023915,-38.23031617484645,0.22441598655095732,south,0839m382
94157,83597,s_482609_3971,244.2321526750879,27.36918064572501,0.22441534365061672,south,2441p272
94158,83598,s_489829_1090,125.0768883075386,28.802223193823927,0.22441456334199755,south,1251p287
94159,83599,s_200063_1262,16.04648708740754,-23.248390322016512,0.22441420704726625,south,0161m232
94160,83600,s_336314_4691,46.706690255007274,1.0482285635499842,0.2244139067362994,south,0466p010
94161,83601,s_62332_1604,7.737482994246795,-54.18915138270372,0.22441389673767845,south,0078m542
94162,83602,s_298040_2146,189.3836250404055,-5.852772357161358,0.2244134550157469,south,1894m057
94163,83603,s_84886_1617,345.8230899265118,-48.14966927327765,0.22441241743654244,south,3459m482
94164,83604,s_254558_526,328.6890278374087,-13.3907631286973,0.22441235189326109,south,3288m135
94165,83605,s_420746_4260,178.62576416144353,15.711075666252574,0.22441207389638293,south,1785p157
94166,83606,s_290339_4904,53.79186998382164,-7.090684098710502,0.22441202896879986,south,0537m070
94167,83607,s_287185_402,339.59556163704934,-7.760167817511738,0.2244119418086484,south,3397m077
94168,83608,s_473634_7373,263.4828621200788,25.542254527454716,0.2244118441885803,south,2633p255
94169,83609,s_200025_981,5.750801642291592,-23.336698145293816,0.22441176608554086,south,0058m232
94170,83610,s_232493_7103,13.543155166332268,-17.271657387063815,0.22441096014663345,south,0134m172
94171,83611,s_134020_5225,29.9314551801003,-36.46144850605414,0.2244105176483572,south,0299m365
94172,83612,s_196716_5196,183.79940295591783,-23.975584302440414,0.22441039668756274,south,1836m240
94173,83613,s_271683_4037,19.22009515912505,-10.276605603898256,0.22441019306425006,south,0191m102
94174,83614,s_86659_4372,284.90003728562215,-47.874705621705495,0.22440983291598968,south,2850m477
94176,83615,s_228840_3414,136.56281916862278,-18.051974768980664,0.22440770178363892,south,1365m180
94177,83616,s_228493_6716,45.566670573467114,-17.97510116684263,0.2244074020985863,south,0455m180
94178,83617,s_282217_6972,166.59797175765206,-8.521110156958153,0.22440698420832633,south,1664m085
94179,83618,s_11005_7040,73.10977664285136,-75.19896414112029,0.2244066305560409,south,0734m752
94180,83619,s_80063_9855,323.0678844974258,-49.51549168773397,0.2244055307826784,south,3229m495
94181,83620,s_336444_1062,79.05236699598588,1.0490559818623753,0.22440537231886992,south,0791p010
94182,83621,s_282826_3354,320.2367063130998,-8.40905937536418,0.224405342094542,south,3202m085
94183,83622,s_285817_4212,354.87973285087617,-8.013229178348661,0.224405030492926,south,3548m080
94184,83623,s_239532_200,48.83596610038431,-16.055481595425558,0.22440479238866828,south,0489m160
94185,83624,s_415828_4814,345.730247129841,14.86653790063016,0.22440442447550596,south,3456p147
94186,83625,s_104236_2011,55.48859115135603,-43.21982844051527,0.22440433745960037,south,0556m432
94187,83626,s_419550_6265,228.68809774826104,15.395039418095624,0.22440386379603297,south,2285p155
94189,83627,s_217484_5587,18.18875770775881,-20.08522730962929,0.22440378982573747,south,0181m200
94192,83628,s_190113_4565,171.04246083144326,-25.337761202130856,0.2244015467877034,south,1710m252
94193,83629,s_44468_8266,73.91460894526593,-60.01034680750666,0.22440147293600604,south,0738m600
94194,83630,s_85877_6322,355.3319183944098,-47.95657911095999,0.22440051259472965,south,3553m480
94195,83631,s_298222_5836,235.2117669983989,-5.849860599716776,0.22440021876245736,south,2351m057
94196,83632,s_71047_3046,22.254032930206495,-51.73236395369707,0.2244001665054384,south,0223m517
94197,83633,s_374105_5190,157.54803245869732,7.5758417630810415,0.22439990170532836,south,1574p075
94198,83634,s_121541_2245,42.24667288338715,-39.237610291419664,0.22439929958200083,south,0423m392
94199,83635,s_236522_699,345.41440806691276,-16.71398145234513,0.22439920653123407,south,3455m167
94200,83636,s_232471_3811,7.728370538536377,-17.198203816548936,0.22439898872107733,south,0077m172
94201,83637,s_93761_104,348.88465041261156,-46.10947201193812,0.22439795047066582,south,3490m460
94202,83638,s_238284_5197,84.50502894080664,-16.327554912382848,0.22439672474865802,south,0844m162
94203,83639,s_186123_2896,146.51094150831005,-25.991818959925006,0.22439653101901058,south,1465m260
94204,83640,s_5006_4105,297.2231522186668,-80.32918349553071,0.22439648285508157,south,2968m802
94207,83641,s_461615_2193,208.88313838216877,23.313815875819543,0.22439542373176663,south,2089p232
94208,83642,s_364257_2923,201.21244677371968,5.859306974325308,0.22439539530314506,south,2012p057
94209,83643,s_243656_8308,38.48489315915816,-15.29676047108567,0.22439526403322815,south,0384m152
94210,83644,s_237836_4291,327.88517247110326,-16.52158638258339,0.22439431165985296,south,3278m165
94211,83645,s_232955_569,134.04334164669132,-17.352928559845513,0.22439429885707796,south,1341m172
94212,83646,s_312454_5246,201.49895327746015,-3.239538136280493,0.22439358778501628,south,2014m032
94213,83647,s_489853_615,131.9075694603727,28.71717539992236,0.2243932642042637,south,1320p287
94214,83648,s_238585_405,162.59456674207118,-16.275614500268414,0.22439311482012272,south,1627m162
94215,83649,s_469484_2451,199.0899707967758,24.73825405538628,0.2243927327916026,south,1990p247
94216,83650,s_337795_2572,56.90272666791625,1.2043526741771668,0.22439172882586716,south,0568p012
94217,83651,s_39324_10074,316.01344173815636,-62.02611839083082,0.22439168622659053,south,3157m620
94218,83652,s_9561_2046,53.443634074097105,-76.14029520968491,0.22439161002403124,south,0535m762
94219,83653,s_57388_511,15.935496222088917,-55.62715405306421,0.22439145196694882,south,0161m557
94220,83654,s_169248_8075,70.62298024731145,-29.347757921567812,0.22439086876111106,south,0705m292
94221,83655,s_174827_3642,219.23216218189336,-28.12720068075392,0.22439071788685397,south,2192m282
94222,83656,s_204760_6125,208.8452566353263,-22.576498822480147,0.2243890568614006,south,2087m225
94223,83657,s_271397_681,306.4461757847898,-10.44609010301491,0.22438846993609332,south,3065m105
94224,83658,s_149607_2996,93.56964807257165,-33.310331006100455,0.2243883370421827,south,0935m332
94226,83659,s_123533_1450,322.54366228334726,-38.97495089433283,0.22438452765345573,south,3226m390
94227,83660,s_468762_4747,0.8099656197463871,24.701535385005098,0.22438389441522305,south,0006p247
94228,83661,s_307988_120,163.23100988756258,-3.9911830926172978,0.22438388171140106,south,1633m040
94229,83662,s_187674_3235,216.70817390979585,-25.83426189185081,0.2243829834391363,south,2166m257
94230,83663,s_183297_1466,80.00304230378165,-26.44706370923918,0.22438242157440982,south,0801m265
94231,83664,s_162939_1330,53.572105099036094,-30.44770044898837,0.22438195564536728,south,0536m305
94232,83665,s_192291_6205,51.01383241054049,-24.631544548739978,0.22438181543839164,south,0509m247
94233,83666,s_109573_3361,66.14275472419291,-42.09584704946418,0.22438169288434437,south,0662m420
94234,83667,s_142365_8078,73.40066579478083,-34.676391958157566,0.22438059347769013,south,0733m347
94235,83668,s_80001_2739,299.0849713100049,-49.50797691000724,0.22438021430280058,south,2991m495
94237,83669,s_337469_4883,335.360805960206,1.00664789762792,0.2243780115590198,south,3353p010
